exp_name,task,model,setup,ckpt_avg,calib,seed,target_lang,metric,score
paws_x_mbert_fft_oob_last,paws_x,mbert,fft,last,none,3,zh,accuracy,0.8009999990463257
paws_x_mbert_fft_oob_last,paws_x,mbert,fft,last,none,4,de,ece,0.0728490129113197
paws_x_mbert_fft_oob_last,paws_x,mbert,fft,last,none,4,de,accuracy,0.8640000224113464
paws_x_mbert_fft_oob_last,paws_x,mbert,fft,last,none,4,es,ece,0.052852738648653
paws_x_mbert_fft_oob_last,paws_x,mbert,fft,last,none,4,es,accuracy,0.8970000147819519
paws_x_mbert_fft_oob_last,paws_x,mbert,fft,last,none,4,ja,ece,0.0869654566049575
paws_x_mbert_fft_oob_last,paws_x,mbert,fft,last,none,4,ja,accuracy,0.7749999761581421
paws_x_mbert_fft_oob_last,paws_x,mbert,fft,last,none,4,zh,ece,0.084335945546627
paws_x_mbert_fft_oob_last,paws_x,mbert,fft,last,none,4,zh,accuracy,0.8144999742507935
paws_x_xlmr_fft_ts_none,paws_x,xlmr,fft,none,ts,0,de,ece,0.0545596592128276
paws_x_xlmr_fft_ts_none,paws_x,xlmr,fft,none,ts,0,de,accuracy,0.8640000224113464
paws_x_xlmr_fft_ts_none,paws_x,xlmr,fft,none,ts,0,es,ece,0.0638613402843475
paws_x_xlmr_fft_ts_none,paws_x,xlmr,fft,none,ts,0,es,accuracy,0.8634999990463257
paws_x_xlmr_fft_ts_none,paws_x,xlmr,fft,none,ts,0,ja,ece,0.0811590924859047
paws_x_xlmr_fft_ts_none,paws_x,xlmr,fft,none,ts,0,ja,accuracy,0.7634999752044678
paws_x_xlmr_fft_ts_none,paws_x,xlmr,fft,none,ts,0,zh,ece,0.0675344690680503
paws_x_xlmr_fft_ts_none,paws_x,xlmr,fft,none,ts,0,zh,accuracy,0.8029999732971191
paws_x_xlmr_fft_ts_none,paws_x,xlmr,fft,none,ts,1,de,ece,0.0495809204876422
paws_x_xlmr_fft_ts_none,paws_x,xlmr,fft,none,ts,1,de,accuracy,0.8694999814033508
paws_x_xlmr_fft_ts_none,paws_x,xlmr,fft,none,ts,1,es,ece,0.0314294248819351
paws_x_xlmr_fft_ts_none,paws_x,xlmr,fft,none,ts,1,es,accuracy,0.8880000114440918
paws_x_xlmr_fft_ts_none,paws_x,xlmr,fft,none,ts,1,ja,ece,0.0976840332150459
paws_x_xlmr_fft_ts_none,paws_x,xlmr,fft,none,ts,1,ja,accuracy,0.7699999809265137
paws_x_xlmr_fft_ts_none,paws_x,xlmr,fft,none,ts,1,zh,ece,0.0814855769276619
paws_x_xlmr_fft_ts_none,paws_x,xlmr,fft,none,ts,1,zh,accuracy,0.7954999804496765
paws_x_xlmr_fft_ts_none,paws_x,xlmr,fft,none,ts,2,de,ece,0.0325285270810127
paws_x_xlmr_fft_ts_none,paws_x,xlmr,fft,none,ts,2,de,accuracy,0.8805000185966492
paws_x_xlmr_fft_ts_none,paws_x,xlmr,fft,none,ts,2,es,ece,0.043942604213953
paws_x_xlmr_fft_ts_none,paws_x,xlmr,fft,none,ts,2,es,accuracy,0.8794999718666077
paws_x_xlmr_fft_ts_none,paws_x,xlmr,fft,none,ts,2,ja,ece,0.1008613407611846
paws_x_xlmr_fft_ts_none,paws_x,xlmr,fft,none,ts,2,ja,accuracy,0.7599999904632568
paws_x_xlmr_fft_ts_none,paws_x,xlmr,fft,none,ts,2,zh,ece,0.084723025560379
paws_x_xlmr_fft_ts_none,paws_x,xlmr,fft,none,ts,2,zh,accuracy,0.7935000061988831
paws_x_xlmr_fft_ts_none,paws_x,xlmr,fft,none,ts,3,de,ece,0.0498786270618438
paws_x_xlmr_fft_ts_none,paws_x,xlmr,fft,none,ts,3,de,accuracy,0.8730000257492065
paws_x_xlmr_fft_ts_none,paws_x,xlmr,fft,none,ts,3,es,ece,0.0432327575981617
paws_x_xlmr_fft_ts_none,paws_x,xlmr,fft,none,ts,3,es,accuracy,0.8880000114440918
paws_x_xlmr_fft_ts_none,paws_x,xlmr,fft,none,ts,3,ja,ece,0.1024708598852157
paws_x_xlmr_fft_ts_none,paws_x,xlmr,fft,none,ts,3,ja,accuracy,0.7745000123977661
paws_x_xlmr_fft_ts_none,paws_x,xlmr,fft,none,ts,3,zh,ece,0.0794252306222915
paws_x_xlmr_fft_ts_none,paws_x,xlmr,fft,none,ts,3,zh,accuracy,0.8100000023841858
paws_x_xlmr_fft_ts_none,paws_x,xlmr,fft,none,ts,4,de,ece,0.0618822947144508
paws_x_xlmr_fft_ts_none,paws_x,xlmr,fft,none,ts,4,de,accuracy,0.8725000023841858
paws_x_xlmr_fft_ts_none,paws_x,xlmr,fft,none,ts,4,es,ece,0.0517909899353981
paws_x_xlmr_fft_ts_none,paws_x,xlmr,fft,none,ts,4,es,accuracy,0.8880000114440918
paws_x_xlmr_fft_ts_none,paws_x,xlmr,fft,none,ts,4,ja,ece,0.120926558971405
paws_x_xlmr_fft_ts_none,paws_x,xlmr,fft,none,ts,4,ja,accuracy,0.7609999775886536
paws_x_xlmr_fft_ts_none,paws_x,xlmr,fft,none,ts,4,zh,ece,0.0979252234101295
paws_x_xlmr_fft_ts_none,paws_x,xlmr,fft,none,ts,4,zh,accuracy,0.8144999742507935
paws_x_xlmr_fft_ls_last,paws_x,xlmr,fft,last,ls,0,de,ece,0.0257184747606515
paws_x_xlmr_fft_ls_last,paws_x,xlmr,fft,last,ls,0,de,accuracy,0.8794999718666077
paws_x_xlmr_fft_ls_last,paws_x,xlmr,fft,last,ls,0,es,ece,0.0230084769427776
paws_x_xlmr_fft_ls_last,paws_x,xlmr,fft,last,ls,0,es,accuracy,0.8899999856948853
paws_x_xlmr_fft_ls_last,paws_x,xlmr,fft,last,ls,0,ja,ece,0.1009682714939117
paws_x_xlmr_fft_ls_last,paws_x,xlmr,fft,last,ls,0,ja,accuracy,0.7670000195503235
paws_x_xlmr_fft_ls_last,paws_x,xlmr,fft,last,ls,0,zh,ece,0.0691187977790832
paws_x_xlmr_fft_ls_last,paws_x,xlmr,fft,last,ls,0,zh,accuracy,0.8065000176429749
paws_x_xlmr_fft_ls_last,paws_x,xlmr,fft,last,ls,1,de,ece,0.033668216317892
paws_x_xlmr_fft_ls_last,paws_x,xlmr,fft,last,ls,1,de,accuracy,0.8759999871253967
paws_x_xlmr_fft_ls_last,paws_x,xlmr,fft,last,ls,1,es,ece,0.0324263572692871
paws_x_xlmr_fft_ls_last,paws_x,xlmr,fft,last,ls,1,es,accuracy,0.8895000219345093
paws_x_xlmr_fft_ls_last,paws_x,xlmr,fft,last,ls,1,ja,ece,0.0753350779414177
paws_x_xlmr_fft_ls_last,paws_x,xlmr,fft,last,ls,1,ja,accuracy,0.7795000076293945
paws_x_xlmr_fft_ls_last,paws_x,xlmr,fft,last,ls,1,zh,ece,0.0616725087165832
paws_x_xlmr_fft_ls_last,paws_x,xlmr,fft,last,ls,1,zh,accuracy,0.8205000162124634
paws_x_xlmr_fft_ls_last,paws_x,xlmr,fft,last,ls,2,de,ece,0.0407051481306552
paws_x_xlmr_fft_ls_last,paws_x,xlmr,fft,last,ls,2,de,accuracy,0.8765000104904175
paws_x_xlmr_fft_ls_last,paws_x,xlmr,fft,last,ls,2,es,ece,0.0342071242630481
paws_x_xlmr_fft_ls_last,paws_x,xlmr,fft,last,ls,2,es,accuracy,0.8824999928474426
paws_x_xlmr_fft_ls_last,paws_x,xlmr,fft,last,ls,2,ja,ece,0.0934883281588554
paws_x_xlmr_fft_ls_last,paws_x,xlmr,fft,last,ls,2,ja,accuracy,0.7565000057220459
paws_x_xlmr_fft_ls_last,paws_x,xlmr,fft,last,ls,2,zh,ece,0.0653489381074905
paws_x_xlmr_fft_ls_last,paws_x,xlmr,fft,last,ls,2,zh,accuracy,0.8065000176429749
paws_x_xlmr_fft_ls_last,paws_x,xlmr,fft,last,ls,3,de,ece,0.0327240601181983
paws_x_xlmr_fft_ls_last,paws_x,xlmr,fft,last,ls,3,de,accuracy,0.8725000023841858
paws_x_xlmr_fft_ls_last,paws_x,xlmr,fft,last,ls,3,es,ece,0.0254988744854927
paws_x_xlmr_fft_ls_last,paws_x,xlmr,fft,last,ls,3,es,accuracy,0.890999972820282
paws_x_xlmr_fft_ls_last,paws_x,xlmr,fft,last,ls,3,ja,ece,0.0676261931657791
paws_x_xlmr_fft_ls_last,paws_x,xlmr,fft,last,ls,3,ja,accuracy,0.7764999866485596
paws_x_xlmr_fft_ls_last,paws_x,xlmr,fft,last,ls,3,zh,ece,0.0616677701473236
paws_x_xlmr_fft_ls_last,paws_x,xlmr,fft,last,ls,3,zh,accuracy,0.8115000128746033
paws_x_xlmr_fft_ls_last,paws_x,xlmr,fft,last,ls,4,de,ece,0.0256214793771505
paws_x_xlmr_fft_ls_last,paws_x,xlmr,fft,last,ls,4,de,accuracy,0.8849999904632568
paws_x_xlmr_fft_ls_last,paws_x,xlmr,fft,last,ls,4,es,ece,0.0304502621293067
paws_x_xlmr_fft_ls_last,paws_x,xlmr,fft,last,ls,4,es,accuracy,0.8889999985694885
paws_x_xlmr_fft_ls_last,paws_x,xlmr,fft,last,ls,4,ja,ece,0.0890846401453018
paws_x_xlmr_fft_ls_last,paws_x,xlmr,fft,last,ls,4,ja,accuracy,0.7680000066757202
paws_x_xlmr_fft_ls_last,paws_x,xlmr,fft,last,ls,4,zh,ece,0.0671091005206108
paws_x_xlmr_fft_ls_last,paws_x,xlmr,fft,last,ls,4,zh,accuracy,0.8069999814033508
paws_x_xlmr_ta_oob_best,paws_x,xlmr,ta,best,none,0,de,ece,0.056247379630804
paws_x_xlmr_ta_oob_best,paws_x,xlmr,ta,best,none,0,de,accuracy,0.8694999814033508
paws_x_xlmr_ta_oob_best,paws_x,xlmr,ta,best,none,0,es,ece,0.0527242645621299
paws_x_xlmr_ta_oob_best,paws_x,xlmr,ta,best,none,0,es,accuracy,0.8784999847412109
paws_x_xlmr_ta_oob_best,paws_x,xlmr,ta,best,none,0,ja,ece,0.0982700064778328
paws_x_xlmr_ta_oob_best,paws_x,xlmr,ta,best,none,0,ja,accuracy,0.7615000009536743
paws_x_xlmr_ta_oob_best,paws_x,xlmr,ta,best,none,0,zh,ece,0.0901857316493988
paws_x_xlmr_ta_oob_best,paws_x,xlmr,ta,best,none,0,zh,accuracy,0.8115000128746033
paws_x_xlmr_ta_oob_best,paws_x,xlmr,ta,best,none,1,de,ece,0.0590295046567916
paws_x_xlmr_ta_oob_best,paws_x,xlmr,ta,best,none,1,de,accuracy,0.8725000023841858
paws_x_xlmr_ta_oob_best,paws_x,xlmr,ta,best,none,1,es,ece,0.0530585087835788
paws_x_xlmr_ta_oob_best,paws_x,xlmr,ta,best,none,1,es,accuracy,0.8824999928474426
paws_x_xlmr_ta_oob_best,paws_x,xlmr,ta,best,none,1,ja,ece,0.0941663905978202
paws_x_xlmr_ta_oob_best,paws_x,xlmr,ta,best,none,1,ja,accuracy,0.7684999704360962
paws_x_xlmr_ta_oob_best,paws_x,xlmr,ta,best,none,1,zh,ece,0.0858168751001358
paws_x_xlmr_ta_oob_best,paws_x,xlmr,ta,best,none,1,zh,accuracy,0.8109999895095825
paws_x_xlmr_ta_oob_best,paws_x,xlmr,ta,best,none,2,de,ece,0.0629559755325317
paws_x_xlmr_ta_oob_best,paws_x,xlmr,ta,best,none,2,de,accuracy,0.8665000200271606
paws_x_xlmr_ta_oob_best,paws_x,xlmr,ta,best,none,2,es,ece,0.0690385401248931
paws_x_xlmr_ta_oob_best,paws_x,xlmr,ta,best,none,2,es,accuracy,0.8774999976158142
paws_x_xlmr_ta_oob_best,paws_x,xlmr,ta,best,none,2,ja,ece,0.1274751275777816
paws_x_xlmr_ta_oob_best,paws_x,xlmr,ta,best,none,2,ja,accuracy,0.7505000233650208
paws_x_xlmr_ta_oob_best,paws_x,xlmr,ta,best,none,2,zh,ece,0.1131330579519271
paws_x_xlmr_ta_oob_best,paws_x,xlmr,ta,best,none,2,zh,accuracy,0.7935000061988831
paws_x_xlmr_ta_oob_best,paws_x,xlmr,ta,best,none,3,de,ece,0.0628890693187713
paws_x_xlmr_ta_oob_best,paws_x,xlmr,ta,best,none,3,de,accuracy,0.8715000152587891
paws_x_xlmr_ta_oob_best,paws_x,xlmr,ta,best,none,3,es,ece,0.058482963591814
paws_x_xlmr_ta_oob_best,paws_x,xlmr,ta,best,none,3,es,accuracy,0.887499988079071
paws_x_xlmr_ta_oob_best,paws_x,xlmr,ta,best,none,3,ja,ece,0.1291718184947967
paws_x_xlmr_ta_oob_best,paws_x,xlmr,ta,best,none,3,ja,accuracy,0.7605000138282776
paws_x_xlmr_ta_oob_best,paws_x,xlmr,ta,best,none,3,zh,ece,0.1008593514561653
paws_x_xlmr_ta_oob_best,paws_x,xlmr,ta,best,none,3,zh,accuracy,0.809499979019165
paws_x_xlmr_ta_oob_best,paws_x,xlmr,ta,best,none,4,de,ece,0.0493827238678932
paws_x_xlmr_ta_oob_best,paws_x,xlmr,ta,best,none,4,de,accuracy,0.8659999966621399
paws_x_xlmr_ta_oob_best,paws_x,xlmr,ta,best,none,4,es,ece,0.0503140017390251
paws_x_xlmr_ta_oob_best,paws_x,xlmr,ta,best,none,4,es,accuracy,0.8784999847412109
paws_x_xlmr_ta_oob_best,paws_x,xlmr,ta,best,none,4,ja,ece,0.0973165109753608
paws_x_xlmr_ta_oob_best,paws_x,xlmr,ta,best,none,4,ja,accuracy,0.7645000219345093
paws_x_xlmr_ta_oob_best,paws_x,xlmr,ta,best,none,4,zh,ece,0.0861617475748062
paws_x_xlmr_ta_oob_best,paws_x,xlmr,ta,best,none,4,zh,accuracy,0.8034999966621399
paws_x_xlmr_fft_ls_none,paws_x,xlmr,fft,none,ls,0,de,ece,0.0378056168556213
paws_x_xlmr_fft_ls_none,paws_x,xlmr,fft,none,ls,0,de,accuracy,0.8794999718666077
paws_x_xlmr_fft_ls_none,paws_x,xlmr,fft,none,ls,0,es,ece,0.0361468233168125
paws_x_xlmr_fft_ls_none,paws_x,xlmr,fft,none,ls,0,es,accuracy,0.8824999928474426
paws_x_xlmr_fft_ls_none,paws_x,xlmr,fft,none,ls,0,ja,ece,0.1057086288928985
paws_x_xlmr_fft_ls_none,paws_x,xlmr,fft,none,ls,0,ja,accuracy,0.7634999752044678
paws_x_xlmr_fft_ls_none,paws_x,xlmr,fft,none,ls,0,zh,ece,0.0772774741053581
paws_x_xlmr_fft_ls_none,paws_x,xlmr,fft,none,ls,0,zh,accuracy,0.8015000224113464
paws_x_xlmr_fft_ls_none,paws_x,xlmr,fft,none,ls,1,de,ece,0.0388131141662597
paws_x_xlmr_fft_ls_none,paws_x,xlmr,fft,none,ls,1,de,accuracy,0.8790000081062317
paws_x_xlmr_fft_ls_none,paws_x,xlmr,fft,none,ls,1,es,ece,0.0373711995780468
paws_x_xlmr_fft_ls_none,paws_x,xlmr,fft,none,ls,1,es,accuracy,0.8939999938011169
paws_x_xlmr_fft_ls_none,paws_x,xlmr,fft,none,ls,1,ja,ece,0.1048958972096443
paws_x_xlmr_fft_ls_none,paws_x,xlmr,fft,none,ls,1,ja,accuracy,0.784500002861023
paws_x_xlmr_fft_ls_none,paws_x,xlmr,fft,none,ls,1,zh,ece,0.0854894295334816
paws_x_xlmr_fft_ls_none,paws_x,xlmr,fft,none,ls,1,zh,accuracy,0.8205000162124634
paws_x_xlmr_fft_ls_none,paws_x,xlmr,fft,none,ls,2,de,ece,0.0421909056603908
paws_x_xlmr_fft_ls_none,paws_x,xlmr,fft,none,ls,2,de,accuracy,0.871999979019165
paws_x_xlmr_fft_ls_none,paws_x,xlmr,fft,none,ls,2,es,ece,0.0414913892745971
paws_x_xlmr_fft_ls_none,paws_x,xlmr,fft,none,ls,2,es,accuracy,0.8799999952316284
paws_x_xlmr_fft_ls_none,paws_x,xlmr,fft,none,ls,2,ja,ece,0.1231264993548393
paws_x_xlmr_fft_ls_none,paws_x,xlmr,fft,none,ls,2,ja,accuracy,0.75
paws_x_xlmr_fft_ls_none,paws_x,xlmr,fft,none,ls,2,zh,ece,0.0917201340198516
paws_x_xlmr_fft_ls_none,paws_x,xlmr,fft,none,ls,2,zh,accuracy,0.7929999828338623
paws_x_xlmr_fft_ls_none,paws_x,xlmr,fft,none,ls,3,de,ece,0.0424319952726364
paws_x_xlmr_fft_ls_none,paws_x,xlmr,fft,none,ls,3,de,accuracy,0.8709999918937683
paws_x_xlmr_fft_ls_none,paws_x,xlmr,fft,none,ls,3,es,ece,0.0325351096689701
paws_x_xlmr_fft_ls_none,paws_x,xlmr,fft,none,ls,3,es,accuracy,0.8820000290870667
paws_x_xlmr_fft_ls_none,paws_x,xlmr,fft,none,ls,3,ja,ece,0.1091029793024063
paws_x_xlmr_fft_ls_none,paws_x,xlmr,fft,none,ls,3,ja,accuracy,0.7749999761581421
paws_x_xlmr_fft_ls_none,paws_x,xlmr,fft,none,ls,3,zh,ece,0.0991589576005935
paws_x_xlmr_fft_ls_none,paws_x,xlmr,fft,none,ls,3,zh,accuracy,0.7975000143051147
paws_x_xlmr_fft_ls_none,paws_x,xlmr,fft,none,ls,4,de,ece,0.0457475557923316
paws_x_xlmr_fft_ls_none,paws_x,xlmr,fft,none,ls,4,de,accuracy,0.8899999856948853
paws_x_xlmr_fft_ls_none,paws_x,xlmr,fft,none,ls,4,es,ece,0.0394031964242458
paws_x_xlmr_fft_ls_none,paws_x,xlmr,fft,none,ls,4,es,accuracy,0.8889999985694885
paws_x_xlmr_fft_ls_none,paws_x,xlmr,fft,none,ls,4,ja,ece,0.1152020990848541
paws_x_xlmr_fft_ls_none,paws_x,xlmr,fft,none,ls,4,ja,accuracy,0.7674999833106995
paws_x_xlmr_fft_ls_none,paws_x,xlmr,fft,none,ls,4,zh,ece,0.0883840695023536
paws_x_xlmr_fft_ls_none,paws_x,xlmr,fft,none,ls,4,zh,accuracy,0.8069999814033508
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,0,et,ece,0.0913274884223938
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,0,et,accuracy,0.6312625408172607
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,0,ht,ece,0.1356304585933685
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,0,ht,accuracy,0.472945898771286
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,0,id,ece,0.097400888800621
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,0,id,accuracy,0.6673346757888794
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,0,qu,ece,0.0992990881204605
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,0,qu,accuracy,0.4789579212665558
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,0,sw,ece,0.127619057893753
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,0,sw,accuracy,0.5691382884979248
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,0,tr,ece,0.0955825522541999
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,0,tr,accuracy,0.6272544860839844
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,0,vi,ece,0.0705200657248497
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,0,vi,accuracy,0.6853707432746887
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,0,zh,ece,0.074634775519371
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,0,zh,accuracy,0.7074148058891296
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,1,et,ece,0.0726085156202316
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,1,et,accuracy,0.5831663608551025
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,1,ht,ece,0.1052191033959388
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,1,ht,accuracy,0.4949899911880493
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,1,id,ece,0.0330990515649318
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,1,id,accuracy,0.657314658164978
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,1,qu,ece,0.0608315169811248
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,1,qu,accuracy,0.5070140361785889
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,1,sw,ece,0.0739903822541236
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,1,sw,accuracy,0.5791583061218262
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,1,tr,ece,0.0355581417679786
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,1,tr,accuracy,0.6392785310745239
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,1,vi,ece,0.0628768056631088
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,1,vi,accuracy,0.6392785310745239
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,1,zh,ece,0.0308307819068431
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,1,zh,accuracy,0.6813627481460571
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,2,et,ece,0.0433548688888549
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,2,et,accuracy,0.625250518321991
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,2,ht,ece,0.1269290000200271
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,2,ht,accuracy,0.4809619188308716
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,2,id,ece,0.0689223334193229
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,2,id,accuracy,0.6232464909553528
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,2,qu,ece,0.0590999200940132
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,2,qu,accuracy,0.5190380811691284
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,2,sw,ece,0.1099312305450439
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,2,sw,accuracy,0.5450901985168457
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,2,tr,ece,0.054259318858385
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,2,tr,accuracy,0.6152304410934448
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,2,vi,ece,0.0274925604462623
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,2,vi,accuracy,0.6913827657699585
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,2,zh,ece,0.0490375012159347
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,2,zh,accuracy,0.6993988156318665
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,3,et,ece,0.0642012059688568
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,3,et,accuracy,0.5671342611312866
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,3,ht,ece,0.0825838968157768
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,3,ht,accuracy,0.5030060410499573
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,3,id,ece,0.0459932535886764
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,3,id,accuracy,0.6633266806602478
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,3,qu,ece,0.0549317523837089
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,3,qu,accuracy,0.52304607629776
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,3,sw,ece,0.0512013062834739
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,3,sw,accuracy,0.5971943736076355
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,3,tr,ece,0.0498617254197597
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,3,tr,accuracy,0.6372745633125305
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,3,vi,ece,0.0531141348183155
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,3,vi,accuracy,0.657314658164978
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,3,zh,ece,0.0331928618252277
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,3,zh,accuracy,0.6452905535697937
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,4,et,ece,0.0686987116932869
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,4,et,accuracy,0.625250518321991
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,4,ht,ece,0.0788464993238449
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,4,ht,accuracy,0.509018063545227
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,4,id,ece,0.0377297699451446
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,4,id,accuracy,0.6773546934127808
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,4,qu,ece,0.0689236894249916
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,4,qu,accuracy,0.5010020136833191
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,4,sw,ece,0.0675649344921112
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,4,sw,accuracy,0.5991984009742737
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,4,tr,ece,0.0646712929010391
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,4,tr,accuracy,0.6332665085792542
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,4,vi,ece,0.0387629121541976
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,4,vi,accuracy,0.6873747706413269
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,4,zh,ece,0.0363119542598724
xcopa_xlmr_ta_ls_none,xcopa,xlmr,ta,none,ls,4,zh,accuracy,0.703406810760498
xnli_xlmr_tala_ls_last,xnli,xlmr,tala,last,ls,0,ar,ece,0.0257056131958961
xnli_xlmr_tala_ls_last,xnli,xlmr,tala,last,ls,0,ar,accuracy,0.6980040073394775
xnli_xlmr_tala_ls_last,xnli,xlmr,tala,last,ls,0,de,ece,0.0231632124632596
xnli_xlmr_tala_ls_last,xnli,xlmr,tala,last,ls,0,de,accuracy,0.7568862438201904
xnli_xlmr_tala_ls_last,xnli,xlmr,tala,last,ls,0,es,ece,0.0259727593511343
xnli_xlmr_tala_ls_last,xnli,xlmr,tala,last,ls,0,es,accuracy,0.7780439257621765
xnli_xlmr_tala_ls_last,xnli,xlmr,tala,last,ls,0,hi,ece,0.0600626766681671
xnli_xlmr_tala_ls_last,xnli,xlmr,tala,last,ls,0,hi,accuracy,0.681237518787384
xnli_xlmr_tala_ls_last,xnli,xlmr,tala,last,ls,0,ru,ece,0.028087668120861
xnli_xlmr_tala_ls_last,xnli,xlmr,tala,last,ls,0,ru,accuracy,0.7467066049575806
xnli_xlmr_tala_ls_last,xnli,xlmr,tala,last,ls,0,sw,ece,0.0412500016391277
xnli_xlmr_tala_ls_last,xnli,xlmr,tala,last,ls,0,sw,accuracy,0.6716566681861877
xnli_xlmr_tala_ls_last,xnli,xlmr,tala,last,ls,0,tr,ece,0.044784065335989
