exp_name,dataset,model,setup,ckpt_avg,calib,seed,source_lang,target_lang,metric,score
xsc_mbert_ta_ls_none,xstorycloze,mbert,ta,none,ls,4,,id,accuracy,0.7273328900337219
xsc_mbert_ta_ls_none,xstorycloze,mbert,ta,none,ls,4,,my,ece,0.0823654308915138
xsc_mbert_ta_ls_none,xstorycloze,mbert,ta,none,ls,4,,my,accuracy,0.5936465859413147
xsc_mbert_ta_ls_none,xstorycloze,mbert,ta,none,ls,4,,ru,ece,0.0396528616547584
xsc_mbert_ta_ls_none,xstorycloze,mbert,ta,none,ls,4,,ru,accuracy,0.72005295753479
xsc_mbert_ta_ls_none,xstorycloze,mbert,ta,none,ls,4,,sw,ece,0.0449072048068046
xsc_mbert_ta_ls_none,xstorycloze,mbert,ta,none,ls,4,,sw,accuracy,0.6161482334136963
xsc_mbert_ta_ls_none,xstorycloze,mbert,ta,none,ls,4,,zh,ece,0.0567683205008506
xsc_mbert_ta_ls_none,xstorycloze,mbert,ta,none,ls,4,,zh,accuracy,0.7736598253250122
xsc_mbert_ta_ls_none,xstorycloze,mbert,ta,none,ls,1,,ar,ece,0.033454779535532
xsc_mbert_ta_ls_none,xstorycloze,mbert,ta,none,ls,1,,ar,accuracy,0.6538715958595276
xsc_mbert_ta_ls_none,xstorycloze,mbert,ta,none,ls,1,,es,ece,0.0416511446237564
xsc_mbert_ta_ls_none,xstorycloze,mbert,ta,none,ls,1,,es,accuracy,0.7425546050071716
xsc_mbert_ta_ls_none,xstorycloze,mbert,ta,none,ls,1,,hi,ece,0.0347541235387325
xsc_mbert_ta_ls_none,xstorycloze,mbert,ta,none,ls,1,,hi,accuracy,0.65850430727005
xsc_mbert_ta_ls_none,xstorycloze,mbert,ta,none,ls,1,,id,ece,0.0348958261311054
xsc_mbert_ta_ls_none,xstorycloze,mbert,ta,none,ls,1,,id,accuracy,0.7273328900337219
xsc_mbert_ta_ls_none,xstorycloze,mbert,ta,none,ls,1,,my,ece,0.0888311490416526
xsc_mbert_ta_ls_none,xstorycloze,mbert,ta,none,ls,1,,my,accuracy,0.5943083763122559
xsc_mbert_ta_ls_none,xstorycloze,mbert,ta,none,ls,1,,ru,ece,0.0341173857450485
xsc_mbert_ta_ls_none,xstorycloze,mbert,ta,none,ls,1,,ru,accuracy,0.7180675268173218
xsc_mbert_ta_ls_none,xstorycloze,mbert,ta,none,ls,1,,sw,ece,0.0574004054069519
xsc_mbert_ta_ls_none,xstorycloze,mbert,ta,none,ls,1,,sw,accuracy,0.6320317387580872
xsc_mbert_ta_ls_none,xstorycloze,mbert,ta,none,ls,1,,zh,ece,0.0372703149914741
xsc_mbert_ta_ls_none,xstorycloze,mbert,ta,none,ls,1,,zh,accuracy,0.7763071060180664
xsc_mbert_ta_ls_none,xstorycloze,mbert,ta,none,ls,0,,ar,ece,0.0587574355304241
xsc_mbert_ta_ls_none,xstorycloze,mbert,ta,none,ls,0,,ar,accuracy,0.6512243747711182
xsc_mbert_ta_ls_none,xstorycloze,mbert,ta,none,ls,0,,es,ece,0.0426264777779579
xsc_mbert_ta_ls_none,xstorycloze,mbert,ta,none,ls,0,,es,accuracy,0.7504963874816895
xsc_mbert_ta_ls_none,xstorycloze,mbert,ta,none,ls,0,,hi,ece,0.0430974066257476
xsc_mbert_ta_ls_none,xstorycloze,mbert,ta,none,ls,0,,hi,accuracy,0.6690933108329773
xsc_mbert_ta_ls_none,xstorycloze,mbert,ta,none,ls,0,,id,ece,0.0410579554736614
xsc_mbert_ta_ls_none,xstorycloze,mbert,ta,none,ls,0,,id,accuracy,0.7346128225326538
xsc_mbert_ta_ls_none,xstorycloze,mbert,ta,none,ls,0,,my,ece,0.1146064847707748
xsc_mbert_ta_ls_none,xstorycloze,mbert,ta,none,ls,0,,my,accuracy,0.6029119491577148
xsc_mbert_ta_ls_none,xstorycloze,mbert,ta,none,ls,0,,ru,ece,0.0474817156791687
xsc_mbert_ta_ls_none,xstorycloze,mbert,ta,none,ls,0,,ru,accuracy,0.7220383882522583
xsc_mbert_ta_ls_none,xstorycloze,mbert,ta,none,ls,0,,sw,ece,0.063529722392559
xsc_mbert_ta_ls_none,xstorycloze,mbert,ta,none,ls,0,,sw,accuracy,0.6082065105438232
xsc_mbert_ta_ls_none,xstorycloze,mbert,ta,none,ls,0,,zh,ece,0.0306098870933055
xsc_mbert_ta_ls_none,xstorycloze,mbert,ta,none,ls,0,,zh,accuracy,0.7915287613868713
xsc_mbert_ta_ls_none,xstorycloze,mbert,ta,none,ls,2,,ar,ece,0.0279551949352026
xsc_mbert_ta_ls_none,xstorycloze,mbert,ta,none,ls,2,,ar,accuracy,0.6538715958595276
xsc_mbert_ta_ls_none,xstorycloze,mbert,ta,none,ls,2,,es,ece,0.0480439029633998
xsc_mbert_ta_ls_none,xstorycloze,mbert,ta,none,ls,2,,es,accuracy,0.7405691742897034
xsc_mbert_ta_ls_none,xstorycloze,mbert,ta,none,ls,2,,hi,ece,0.0540038980543613
xsc_mbert_ta_ls_none,xstorycloze,mbert,ta,none,ls,2,,hi,accuracy,0.6492389440536499
xsc_mbert_ta_ls_none,xstorycloze,mbert,ta,none,ls,2,,id,ece,0.04022216796875
xsc_mbert_ta_ls_none,xstorycloze,mbert,ta,none,ls,2,,id,accuracy,0.6949040293693542
xsc_mbert_ta_ls_none,xstorycloze,mbert,ta,none,ls,2,,my,ece,0.1212744861841201
xsc_mbert_ta_ls_none,xstorycloze,mbert,ta,none,ls,2,,my,accuracy,0.5896757245063782
xsc_mbert_ta_ls_none,xstorycloze,mbert,ta,none,ls,2,,ru,ece,0.0422168336808681
xsc_mbert_ta_ls_none,xstorycloze,mbert,ta,none,ls,2,,ru,accuracy,0.7227001786231995
xsc_mbert_ta_ls_none,xstorycloze,mbert,ta,none,ls,2,,sw,ece,0.0802448019385337
xsc_mbert_ta_ls_none,xstorycloze,mbert,ta,none,ls,2,,sw,accuracy,0.6214427351951599
xsc_mbert_ta_ls_none,xstorycloze,mbert,ta,none,ls,2,,zh,ece,0.0372502505779266
xsc_mbert_ta_ls_none,xstorycloze,mbert,ta,none,ls,2,,zh,accuracy,0.7882197499275208
xsc_mbert_ta_ls_none,xstorycloze,mbert,ta,none,ls,3,,ar,ece,0.0374075025320053
xsc_mbert_ta_ls_none,xstorycloze,mbert,ta,none,ls,3,,ar,accuracy,0.648577094078064
xsc_mbert_ta_ls_none,xstorycloze,mbert,ta,none,ls,3,,es,ece,0.035817950963974
xsc_mbert_ta_ls_none,xstorycloze,mbert,ta,none,ls,3,,es,accuracy,0.7491727471351624
xsc_mbert_ta_ls_none,xstorycloze,mbert,ta,none,ls,3,,hi,ece,0.0335120782256126
xsc_mbert_ta_ls_none,xstorycloze,mbert,ta,none,ls,3,,hi,accuracy,0.6876240968704224
xsc_mbert_ta_ls_none,xstorycloze,mbert,ta,none,ls,3,,id,ece,0.025647921487689
xsc_mbert_ta_ls_none,xstorycloze,mbert,ta,none,ls,3,,id,accuracy,0.7260092496871948
xsc_mbert_ta_ls_none,xstorycloze,mbert,ta,none,ls,3,,my,ece,0.0688681155443191
xsc_mbert_ta_ls_none,xstorycloze,mbert,ta,none,ls,3,,my,accuracy,0.6009265184402466
xsc_mbert_ta_ls_none,xstorycloze,mbert,ta,none,ls,3,,ru,ece,0.0355891920626163
xsc_mbert_ta_ls_none,xstorycloze,mbert,ta,none,ls,3,,ru,accuracy,0.7485108971595764
xsc_mbert_ta_ls_none,xstorycloze,mbert,ta,none,ls,3,,sw,ece,0.0575854331254959
xsc_mbert_ta_ls_none,xstorycloze,mbert,ta,none,ls,3,,sw,accuracy,0.6095300912857056
xsc_mbert_ta_ls_none,xstorycloze,mbert,ta,none,ls,3,,zh,ece,0.0357414372265338
xsc_mbert_ta_ls_none,xstorycloze,mbert,ta,none,ls,3,,zh,accuracy,0.7822633981704712
paws_x_mbert_ta_ts_best,paws_x,mbert,ta,best,ts,4,,de,ece,0.0277940779924392
paws_x_mbert_ta_ts_best,paws_x,mbert,ta,best,ts,4,,de,accuracy,0.8479999899864197
paws_x_mbert_ta_ts_best,paws_x,mbert,ta,best,ts,4,,es,ece,0.0136293433606624
paws_x_mbert_ta_ts_best,paws_x,mbert,ta,best,ts,4,,es,accuracy,0.8794999718666077
paws_x_mbert_ta_ts_best,paws_x,mbert,ta,best,ts,4,,ja,ece,0.0689132809638977
paws_x_mbert_ta_ts_best,paws_x,mbert,ta,best,ts,4,,ja,accuracy,0.7365000247955322
paws_x_mbert_ta_ts_best,paws_x,mbert,ta,best,ts,4,,zh,ece,0.0410259738564491
paws_x_mbert_ta_ts_best,paws_x,mbert,ta,best,ts,4,,zh,accuracy,0.7879999876022339
paws_x_mbert_ta_ts_best,paws_x,mbert,ta,best,ts,1,,de,ece,0.0340573415160179
paws_x_mbert_ta_ts_best,paws_x,mbert,ta,best,ts,1,,de,accuracy,0.8510000109672546
paws_x_mbert_ta_ts_best,paws_x,mbert,ta,best,ts,1,,es,ece,0.0122186746448278
paws_x_mbert_ta_ts_best,paws_x,mbert,ta,best,ts,1,,es,accuracy,0.878000020980835
paws_x_mbert_ta_ts_best,paws_x,mbert,ta,best,ts,1,,ja,ece,0.0686199367046356
paws_x_mbert_ta_ts_best,paws_x,mbert,ta,best,ts,1,,ja,accuracy,0.7440000176429749
paws_x_mbert_ta_ts_best,paws_x,mbert,ta,best,ts,1,,zh,ece,0.0532094910740852
paws_x_mbert_ta_ts_best,paws_x,mbert,ta,best,ts,1,,zh,accuracy,0.7785000205039978
paws_x_mbert_ta_ts_best,paws_x,mbert,ta,best,ts,0,,de,ece,0.047623224556446
paws_x_mbert_ta_ts_best,paws_x,mbert,ta,best,ts,0,,de,accuracy,0.8420000076293945
paws_x_mbert_ta_ts_best,paws_x,mbert,ta,best,ts,0,,es,ece,0.0331985726952552
paws_x_mbert_ta_ts_best,paws_x,mbert,ta,best,ts,0,,es,accuracy,0.8784999847412109
paws_x_mbert_ta_ts_best,paws_x,mbert,ta,best,ts,0,,ja,ece,0.0643940642476081
paws_x_mbert_ta_ts_best,paws_x,mbert,ta,best,ts,0,,ja,accuracy,0.7365000247955322
paws_x_mbert_ta_ts_best,paws_x,mbert,ta,best,ts,0,,zh,ece,0.0647729635238647
paws_x_mbert_ta_ts_best,paws_x,mbert,ta,best,ts,0,,zh,accuracy,0.7674999833106995
paws_x_mbert_ta_ts_best,paws_x,mbert,ta,best,ts,2,,de,ece,0.055111963301897
paws_x_mbert_ta_ts_best,paws_x,mbert,ta,best,ts,2,,de,accuracy,0.840499997138977
paws_x_mbert_ta_ts_best,paws_x,mbert,ta,best,ts,2,,es,ece,0.0325294025242328
paws_x_mbert_ta_ts_best,paws_x,mbert,ta,best,ts,2,,es,accuracy,0.8700000047683716
paws_x_mbert_ta_ts_best,paws_x,mbert,ta,best,ts,2,,ja,ece,0.0621206536889076
paws_x_mbert_ta_ts_best,paws_x,mbert,ta,best,ts,2,,ja,accuracy,0.753000020980835
paws_x_mbert_ta_ts_best,paws_x,mbert,ta,best,ts,2,,zh,ece,0.0632695108652114
paws_x_mbert_ta_ts_best,paws_x,mbert,ta,best,ts,2,,zh,accuracy,0.7684999704360962
paws_x_mbert_ta_ts_best,paws_x,mbert,ta,best,ts,3,,de,ece,0.0359805077314376
paws_x_mbert_ta_ts_best,paws_x,mbert,ta,best,ts,3,,de,accuracy,0.8429999947547913
paws_x_mbert_ta_ts_best,paws_x,mbert,ta,best,ts,3,,es,ece,0.0251539871096611
paws_x_mbert_ta_ts_best,paws_x,mbert,ta,best,ts,3,,es,accuracy,0.8765000104904175
paws_x_mbert_ta_ts_best,paws_x,mbert,ta,best,ts,3,,ja,ece,0.060107797384262
paws_x_mbert_ta_ts_best,paws_x,mbert,ta,best,ts,3,,ja,accuracy,0.7444999814033508
paws_x_mbert_ta_ts_best,paws_x,mbert,ta,best,ts,3,,zh,ece,0.0538903921842575
paws_x_mbert_ta_ts_best,paws_x,mbert,ta,best,ts,3,,zh,accuracy,0.7720000147819519
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,4,,ar,ece,0.0349462665617466
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,4,,ar,accuracy,0.6704169511795044
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,4,,es,ece,0.0450104027986526
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,4,,es,accuracy,0.7683653235435486
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,4,,hi,ece,0.0717275515198707
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,4,,hi,accuracy,0.6968894600868225
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,4,,id,ece,0.0731904208660125
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,4,,id,accuracy,0.7379218935966492
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,4,,my,ece,0.0398946739733219
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,4,,my,accuracy,0.6373263001441956
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,4,,ru,ece,0.0402159541845321
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,4,,ru,accuracy,0.7299801707267761
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,4,,sw,ece,0.0496758557856082
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,4,,sw,accuracy,0.6664460897445679
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,4,,zh,ece,0.0335024297237396
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,4,,zh,accuracy,0.7776306867599487
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,1,,ar,ece,0.0636690557003021
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,1,,ar,accuracy,0.6690933108329773
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,1,,es,ece,0.0343090780079364
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,1,,es,accuracy,0.7531436085700989
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,1,,hi,ece,0.0243488997220993
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,1,,hi,accuracy,0.6869622468948364
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,1,,id,ece,0.0232914835214614
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,1,,id,accuracy,0.7140966057777405
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,1,,my,ece,0.0695573091506958
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,1,,my,accuracy,0.6247518062591553
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,1,,ru,ece,0.0360379815101623
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,1,,ru,accuracy,0.7365982532501221
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,1,,sw,ece,0.0382821261882782
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,1,,sw,accuracy,0.6545334458351135
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,1,,zh,ece,0.0315101817250251
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,1,,zh,accuracy,0.7782925367355347
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,0,,ar,ece,0.0545239374041557
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,0,,ar,accuracy,0.6366644501686096
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,0,,es,ece,0.0363126024603843
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,0,,es,accuracy,0.7511581778526306
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,0,,hi,ece,0.0290440209209918
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,0,,hi,accuracy,0.6697551012039185
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,0,,id,ece,0.044128268957138
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,0,,id,accuracy,0.7359364628791809
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,0,,my,ece,0.0376230031251907
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,0,,my,accuracy,0.6115155816078186
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,0,,ru,ece,0.0466020219027996
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,0,,ru,accuracy,0.7220383882522583
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,0,,sw,ece,0.0317900776863098
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,0,,sw,accuracy,0.648577094078064
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,0,,zh,ece,0.0365623943507671
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,0,,zh,accuracy,0.7941760420799255
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,2,,ar,ece,0.0293479543179273
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,2,,ar,accuracy,0.6558570265769958
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,2,,es,ece,0.04445331543684
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,2,,es,accuracy,0.7405691742897034
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,2,,hi,ece,0.0726758688688278
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,2,,hi,accuracy,0.6975513100624084
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,2,,id,ece,0.0857004895806312
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,2,,id,accuracy,0.7299801707267761
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,2,,my,ece,0.0383259057998657
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,2,,my,accuracy,0.6300463080406189
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,2,,ru,ece,0.0459824614226818
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,2,,ru,accuracy,0.7253474593162537
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,2,,sw,ece,0.0274810194969177
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,2,,sw,accuracy,0.6419589519500732
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,2,,zh,ece,0.0377612300217151
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,2,,zh,accuracy,0.7809397578239441
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,3,,ar,ece,0.041264671832323
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,3,,ar,accuracy,0.6624751687049866
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,3,,es,ece,0.0310652498155832
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,3,,es,accuracy,0.7511581778526306
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,3,,hi,ece,0.0660479366779327
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,3,,hi,accuracy,0.6955658793449402
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,3,,id,ece,0.0811252892017364
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,3,,id,accuracy,0.7266710996627808
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,3,,my,ece,0.0301024056971073
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,3,,my,accuracy,0.6320317387580872
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,3,,ru,ece,0.0318152531981468
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,3,,ru,accuracy,0.7299801707267761
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,3,,sw,ece,0.0430378727614879
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,3,,sw,accuracy,0.6406353116035461
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,3,,zh,ece,0.0402514338493347
xsc_mbert_tala_ts_none,xstorycloze,mbert,tala,none,ts,3,,zh,accuracy,0.7743216156959534
xnli_xlmr_tala_ts_best,xnli,xlmr,tala,best,ts,4,en,ar,ece,0.0222060289233922
xnli_xlmr_tala_ts_best,xnli,xlmr,tala,best,ts,4,en,ar,accuracy,0.7063872218132019
xnli_xlmr_tala_ts_best,xnli,xlmr,tala,best,ts,4,en,de,ece,0.0114314965903759
xnli_xlmr_tala_ts_best,xnli,xlmr,tala,best,ts,4,en,de,accuracy,0.7598802447319031
xnli_xlmr_tala_ts_best,xnli,xlmr,tala,best,ts,4,en,el,ece,0.0203376617282629
xnli_xlmr_tala_ts_best,xnli,xlmr,tala,best,ts,4,en,el,accuracy,0.7564870119094849
xnli_xlmr_tala_ts_best,xnli,xlmr,tala,best,ts,4,en,es,ece,0.011758180335164
xnli_xlmr_tala_ts_best,xnli,xlmr,tala,best,ts,4,en,es,accuracy,0.7856287360191345
xnli_xlmr_tala_ts_best,xnli,xlmr,tala,best,ts,4,en,hi,ece,0.0508516728878021
xnli_xlmr_tala_ts_best,xnli,xlmr,tala,best,ts,4,en,hi,accuracy,0.6952095627784729
xnli_xlmr_tala_ts_best,xnli,xlmr,tala,best,ts,4,en,ru,ece,0.0257258303463459
xnli_xlmr_tala_ts_best,xnli,xlmr,tala,best,ts,4,en,ru,accuracy,0.7491018176078796
xnli_xlmr_tala_ts_best,xnli,xlmr,tala,best,ts,4,en,sw,ece,0.0301459785550832
xnli_xlmr_tala_ts_best,xnli,xlmr,tala,best,ts,4,en,sw,accuracy,0.670059859752655
xnli_xlmr_tala_ts_best,xnli,xlmr,tala,best,ts,4,en,tr,ece,0.043694794178009
xnli_xlmr_tala_ts_best,xnli,xlmr,tala,best,ts,4,en,tr,accuracy,0.7105788588523865
xnli_xlmr_tala_ts_best,xnli,xlmr,tala,best,ts,4,en,vi,ece,0.0238650105893611
xnli_xlmr_tala_ts_best,xnli,xlmr,tala,best,ts,4,en,vi,accuracy,0.7453093528747559
xnli_xlmr_tala_ts_best,xnli,xlmr,tala,best,ts,4,en,zh,ece,0.0338894315063953
xnli_xlmr_tala_ts_best,xnli,xlmr,tala,best,ts,4,en,zh,accuracy,0.727544903755188
xnli_xlmr_tala_ts_best,xnli,xlmr,tala,best,ts,1,en,ar,ece,0.0339570567011833
xnli_xlmr_tala_ts_best,xnli,xlmr,tala,best,ts,1,en,ar,accuracy,0.7081836462020874
xnli_xlmr_tala_ts_best,xnli,xlmr,tala,best,ts,1,en,de,ece,0.0085368193686008
xnli_xlmr_tala_ts_best,xnli,xlmr,tala,best,ts,1,en,de,accuracy,0.7626746296882629
xnli_xlmr_tala_ts_best,xnli,xlmr,tala,best,ts,1,en,el,ece,0.0149856079369783
xnli_xlmr_tala_ts_best,xnli,xlmr,tala,best,ts,1,en,el,accuracy,0.7564870119094849
xnli_xlmr_tala_ts_best,xnli,xlmr,tala,best,ts,1,en,es,ece,0.0156434997916221
xnli_xlmr_tala_ts_best,xnli,xlmr,tala,best,ts,1,en,es,accuracy,0.7818363308906555
xnli_xlmr_tala_ts_best,xnli,xlmr,tala,best,ts,1,en,hi,ece,0.051586702466011
xnli_xlmr_tala_ts_best,xnli,xlmr,tala,best,ts,1,en,hi,accuracy,0.6908183693885803
xnli_xlmr_tala_ts_best,xnli,xlmr,tala,best,ts,1,en,ru,ece,0.019170768558979
xnli_xlmr_tala_ts_best,xnli,xlmr,tala,best,ts,1,en,ru,accuracy,0.7477045655250549
xnli_xlmr_tala_ts_best,xnli,xlmr,tala,best,ts,1,en,sw,ece,0.032667014747858
xnli_xlmr_tala_ts_best,xnli,xlmr,tala,best,ts,1,en,sw,accuracy,0.6804391145706177
xnli_xlmr_tala_ts_best,xnli,xlmr,tala,best,ts,1,en,tr,ece,0.047294370830059
xnli_xlmr_tala_ts_best,xnli,xlmr,tala,best,ts,1,en,tr,accuracy,0.7197604775428772
xnli_xlmr_tala_ts_best,xnli,xlmr,tala,best,ts,1,en,vi,ece,0.0239129178225994
xnli_xlmr_tala_ts_best,xnli,xlmr,tala,best,ts,1,en,vi,accuracy,0.7403193712234497
xnli_xlmr_tala_ts_best,xnli,xlmr,tala,best,ts,1,en,zh,ece,0.0360194779932498
xnli_xlmr_tala_ts_best,xnli,xlmr,tala,best,ts,1,en,zh,accuracy,0.7271457314491272
xnli_xlmr_tala_ts_best,xnli,xlmr,tala,best,ts,0,en,ar,ece,0.0171535015106201
xnli_xlmr_tala_ts_best,xnli,xlmr,tala,best,ts,0,en,ar,accuracy,0.7183632850646973
xnli_xlmr_tala_ts_best,xnli,xlmr,tala,best,ts,0,en,de,ece,0.011938321404159
xnli_xlmr_tala_ts_best,xnli,xlmr,tala,best,ts,0,en,de,accuracy,0.7570858001708984
xnli_xlmr_tala_ts_best,xnli,xlmr,tala,best,ts,0,en,el,ece,0.008208685554564
xnli_xlmr_tala_ts_best,xnli,xlmr,tala,best,ts,0,en,el,accuracy,0.7604790329933167
xnli_xlmr_tala_ts_best,xnli,xlmr,tala,best,ts,0,en,es,ece,0.0057783275842666
xnli_xlmr_tala_ts_best,xnli,xlmr,tala,best,ts,0,en,es,accuracy,0.7848303318023682
xnli_xlmr_tala_ts_best,xnli,xlmr,tala,best,ts,0,en,hi,ece,0.0441681295633316
xnli_xlmr_tala_ts_best,xnli,xlmr,tala,best,ts,0,en,hi,accuracy,0.6896207332611084
xnli_xlmr_tala_ts_best,xnli,xlmr,tala,best,ts,0,en,ru,ece,0.0128547390922904
xnli_xlmr_tala_ts_best,xnli,xlmr,tala,best,ts,0,en,ru,accuracy,0.750099778175354
xnli_xlmr_tala_ts_best,xnli,xlmr,tala,best,ts,0,en,sw,ece,0.0247736014425754
xnli_xlmr_tala_ts_best,xnli,xlmr,tala,best,ts,0,en,sw,accuracy,0.6898203492164612
xnli_xlmr_tala_ts_best,xnli,xlmr,tala,best,ts,0,en,tr,ece,0.0353832095861434
xnli_xlmr_tala_ts_best,xnli,xlmr,tala,best,ts,0,en,tr,accuracy,0.7205588817596436
xnli_xlmr_tala_ts_best,xnli,xlmr,tala,best,ts,0,en,vi,ece,0.0102242156863212
xnli_xlmr_tala_ts_best,xnli,xlmr,tala,best,ts,0,en,vi,accuracy,0.7524949908256531
xnli_xlmr_tala_ts_best,xnli,xlmr,tala,best,ts,0,en,zh,ece,0.0307958368211984
xnli_xlmr_tala_ts_best,xnli,xlmr,tala,best,ts,0,en,zh,accuracy,0.7285429239273071
xnli_xlmr_tala_ts_best,xnli,xlmr,tala,best,ts,2,en,ar,ece,0.0357885397970676
xnli_xlmr_tala_ts_best,xnli,xlmr,tala,best,ts,2,en,ar,accuracy,0.7051896452903748
xnli_xlmr_tala_ts_best,xnli,xlmr,tala,best,ts,2,en,de,ece,0.0101717244833707
xnli_xlmr_tala_ts_best,xnli,xlmr,tala,best,ts,2,en,de,accuracy,0.7632734775543213
xnli_xlmr_tala_ts_best,xnli,xlmr,tala,best,ts,2,en,el,ece,0.0128359962254762
xnli_xlmr_tala_ts_best,xnli,xlmr,tala,best,ts,2,en,el,accuracy,0.7618762254714966
xnli_xlmr_tala_ts_best,xnli,xlmr,tala,best,ts,2,en,es,ece,0.0207378566265106
xnli_xlmr_tala_ts_best,xnli,xlmr,tala,best,ts,2,en,es,accuracy,0.783832311630249
